,,,,,,,,,,,,,,,,,
"CUADRO No .-7
NÚMERO DE VEHÍCULOS MOTORIZADOS MATRICULADOS POR MODELO (AÑO DE FABRICACIÓN), SEGÚN PROVINCIA",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,ÍNDICE>>
PROVINCIA,TOTAL,MODELO (AÑO DE FABRICACIÓN),,,,,,,,,,,,,,,
,,2003 Y ANTERÍORES,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,
TOTAL,"2,056,213","500,771","47,467","65,724","80,712","89,659","91,287","116,578","112,984","160,922","164,526","160,917","161,515","182,039","89,243","31,869",
AZUAY," 64,254 "," 23,848 "," 1,972 "," 2,269 "," 2,640 "," 2,784 "," 2,402 "," 3,232 "," 2,709 "," 3,743 "," 3,637 "," 3,896 "," 3,321 "," 3,584 "," 2,915 "," 1,302 ",
BOLÍVAR," 12,957 "," 3,794 ", 422 , 523 , 579 , 691 , 797 ," 1,169 ", 808 ," 1,092 ", 913 , 670 , 626 , 575 , 234 , 64 ,
CAÑAR," 34,251 "," 13,854 "," 1,019 "," 1,232 "," 1,331 "," 1,517 "," 1,381 "," 1,794 "," 1,417 "," 1,773 "," 1,690 "," 1,738 "," 1,708 "," 2,172 "," 1,327 ", 298 ,
CARCHI," 16,269 "," 6,380 ", 465 , 645 , 712 , 732 , 909 ," 1,122 ", 815 , 944 , 978 , 872 , 751 , 659 , 232 , 53 ,
COTOPAXI," 36,511 "," 12,644 ", 997 ," 1,285 "," 1,581 "," 1,649 "," 1,746 "," 2,205 "," 1,920 "," 2,513 "," 2,450 "," 2,352 "," 2,147 "," 1,932 ", 820 , 270 ,
CHIMBORAZO," 32,960 "," 9,860 ", 805 ," 1,078 "," 1,135 "," 1,389 "," 1,815 "," 2,666 "," 1,522 "," 1,723 "," 2,473 "," 2,936 "," 2,425 "," 1,949 ", 701 , 483 ,
EL ORO," 83,417 "," 18,237 "," 1,941 "," 2,531 "," 3,529 "," 3,904 "," 4,030 "," 5,041 "," 4,854 "," 6,467 "," 7,702 "," 5,768 "," 7,007 "," 8,199 "," 3,323 ", 884 ,
ESMERALDAS," 37,064 "," 8,478 ", 708 , 956 ," 1,298 "," 1,527 "," 1,827 "," 2,177 "," 2,266 "," 3,034 "," 3,175 "," 3,112 "," 3,428 "," 3,735 "," 1,050 ", 293 ,
GUAYAS," 481,294 "," 107,282 "," 9,263 "," 14,558 "," 18,307 "," 19,640 "," 19,507 "," 24,737 "," 24,422 "," 37,069 "," 39,424 "," 40,488 "," 41,219 "," 49,375 "," 26,562 "," 9,441 ",
IMBABURA," 22,127 "," 4,850 ", 507 , 665 , 691 , 866 ," 1,382 "," 1,806 "," 1,089 "," 1,023 "," 2,276 "," 2,834 "," 2,626 "," 1,166 ", 184 , 162 ,
LOJA," 20,791 "," 5,967 ", 589 , 777 , 898 ," 1,085 "," 1,106 "," 1,252 "," 1,103 "," 1,560 "," 1,625 "," 1,420 "," 1,306 "," 1,406 ", 569 , 128 ,
LOS RÍOS," 101,774 "," 21,057 "," 1,473 "," 2,071 "," 3,457 "," 3,458 "," 4,660 "," 5,418 "," 5,818 "," 8,089 "," 9,061 "," 7,817 "," 10,067 "," 12,606 "," 5,249 "," 1,473 ",
MANABÍ," 158,157 "," 49,207 "," 2,645 "," 3,750 "," 5,309 "," 5,917 "," 6,944 "," 8,090 "," 8,244 "," 10,230 "," 12,451 "," 10,921 "," 12,780 "," 13,176 "," 5,666 "," 2,827 ",
MORONA SANTIAGO," 9,419 "," 2,490 ", 275 , 305 , 394 , 416 , 442 , 686 , 550 , 734 , 753 , 685 , 681 , 714 , 262 , 32 ,
NAPO," 6,643 "," 1,184 ", 132 , 162 , 198 , 274 , 298 , 414 , 372 , 576 , 552 , 592 , 644 , 717 , 474 , 54 ,
PASTAZA," 8,398 "," 2,046 ", 189 , 259 , 365 , 391 , 440 , 623 , 520 , 637 , 594 , 560 , 603 , 683 , 409 , 79 ,
PICHINCHA," 733,269 "," 160,356 "," 19,585 "," 27,013 "," 31,259 "," 35,723 "," 33,152 "," 43,014 "," 43,959 "," 64,901 "," 58,666 "," 57,621 "," 52,955 "," 61,125 "," 32,222 "," 11,718 ",
